,dateTime,Ouverture,Chamb_Temp,Chamb_CO2,Lyon_Temp,Temp_1H
2731,54000,1.0,27.575,446.5,-1.0999999999999979,0.07499999999999929
2732,57600,1.0,27.65,441.75,-0.6999999999999993,0.125
2733,61200,1.0,27.775,463.5,-0.42499999999999716,0.125
2734,64800,1.0,27.9,476.25,-0.42499999999999716,0.125
2735,68400,1.0,28.025,520.0,-0.5249999999999986,0.05000000000000071
2736,72000,1.0,28.075,529.0,-0.8249999999999993,-0.4250000000000007
2737,75600,1.0,27.65,441.25,-0.75,-0.3249999999999993
2738,79200,1.0,27.325,445.75,-0.6499999999999986,-0.1999999999999993
2739,82800,1.0,27.125,455.75,-0.7749999999999986,-0.22500000000000142
2740,0,1.0,26.9,493.5,-0.9249999999999972,0.625
2741,3600,1.0,27.525,764.75,-1.9749999999999979,0.25
2742,7200,1.0,27.775,770.5,-2.549999999999997,0.1750000000000007
2743,10800,1.0,27.95,672.25,-2.8000000000000007,0.02500000000000213
2744,14400,1.0,27.975,630.5,-2.950000000000003,-0.02500000000000213
2745,18000,1.0,27.95,608.25,-3.0249999999999986,-0.05000000000000071
2746,21600,1.0,27.9,609.5,-3.1999999999999993,-0.07499999999999929
2747,25200,1.0,27.825,617.0,-3.224999999999998,-0.14999999999999858
2748,28800,1.0,27.675,575.5,-2.9750000000000014,-1.0250000000000021
2749,32400,1.0,26.65,467.5,-1.2749999999999986,0.3500000000000014
2750,34958,0.0,26.65,467.5,-1.2749999999999986,0.0
2751,35320,1.0,26.65,467.5,-1.2749999999999986,0.0
2752,36000,1.0,27.0,576.0,-0.625,0.2749999999999986
2753,39600,1.0,27.275,491.0,-0.125,0.15000000000000213
2754,43200,1.0,27.425,458.25,0.1999999999999993,0.09999999999999787
2755,46800,1.0,27.525,441.75,0.5500000000000007,0.15000000000000213
2756,50400,1.0,27.675,436.0,0.8249999999999993,0.1750000000000007
2757,54000,1.0,27.85,420.5,1.1499999999999986,0.125
2758,57600,1.0,27.975,428.5,1.3999999999999986,0.125
2759,61200,1.0,28.1,430.5,1.4499999999999993,0.0
2760,64800,1.0,28.1,428.75,1.3249999999999993,0.0
2761,68400,1.0,28.1,422.5,1.125,0.0
2762,72000,1.0,28.1,431.0,0.75,0.0
2763,75600,1.0,28.1,429.75,0.375,0.0
2764,79200,1.0,28.1,430.25,0.07499999999999929,0.0
2765,82800,1.0,28.1,436.75,-0.1750000000000007,-0.02500000000000213
2766,0,1.0,28.075,446.5,-0.5249999999999986,-0.07499999999999929
2767,3600,1.0,28.0,440.0,-0.75,-0.05000000000000071
2768,7200,1.0,27.95,449.5,-1.1750000000000007,-0.05000000000000071
2769,10800,1.0,27.9,433.0,-1.3499999999999979,-0.09999999999999787
2770,14400,1.0,27.8,425.75,-1.4499999999999993,-0.15000000000000213
2771,18000,1.0,27.65,419.0,-1.4249999999999972,-0.17499999999999716
2772,21600,1.0,27.475,446.75,-1.6000000000000014,-0.07500000000000284
2773,25200,1.0,27.4,437.25,-1.6999999999999993,-0.09999999999999787
2774,28800,1.0,27.3,422.25,-1.5250000000000021,0.0
2775,32400,1.0,27.3,404.0,-0.9750000000000014,0.02499999999999858
2776,36000,1.0,27.325,406.75,0.02500000000000213,0.125
2777,39600,1.0,27.45,412.5,0.6750000000000007,0.15000000000000213
2778,43200,1.0,27.6,415.5,1.0499999999999972,0.14999999999999858
2779,46800,1.0,27.75,415.5,1.3999999999999986,0.1999999999999993
2780,50400,1.0,27.95,415.5,1.6750000000000007,0.15000000000000213
2781,54000,1.0,28.1,413.0,2.0,0.14999999999999858
2782,57600,1.0,28.25,417.25,2.1999999999999993,0.07499999999999929
2783,61200,1.0,28.325,420.0,2.2250000000000014,0.07499999999999929
2784,64800,1.0,28.4,421.25,1.9750000000000014,0.0
2785,68400,1.0,28.4,420.0,1.625,0.02500000000000213
2786,72000,1.0,28.425,426.25,1.2249999999999979,0.07499999999999929
2787,75600,1.0,28.5,426.75,0.8000000000000007,0.0
2788,79200,1.0,28.5,440.0,0.5500000000000007,0.0
2789,82800,1.0,28.5,429.0,0.375,0.0
2790,0,1.0,28.5,436.25,0.14999999999999858,-0.05000000000000071
2791,3600,1.0,28.45,437.5,-0.09999999999999787,-0.05000000000000071
2792,7200,1.0,28.4,446.75,-0.4499999999999993,-0.04999999999999716
2793,10800,1.0,28.35,450.0,-0.7750000000000021,-0.05000000000000071
2794,14400,1.0,28.3,457.0,-0.9750000000000014,-0.22500000000000142
2795,18000,1.0,28.075,455.75,-1.1999999999999993,-0.1750000000000007
2796,21600,1.0,27.9,458.25,-1.3499999999999979,-0.09999999999999787
2797,25200,1.0,27.8,455.0,-1.2750000000000021,0.02499999999999858
2798,28800,1.0,27.825,451.0,-0.9749999999999979,0.07499999999999929
2799,32400,1.0,27.9,441.5,-0.22499999999999787,0.05000000000000071
2800,36000,1.0,27.95,447.25,0.3249999999999993,0.10000000000000142
2801,39600,1.0,28.05,435.0,0.9250000000000007,0.125
2802,43200,1.0,28.175,430.75,1.4749999999999979,0.125
2803,46800,1.0,28.3,425.25,1.8499999999999979,0.125
2804,50400,1.0,28.425,425.0,2.1499999999999986,0.1750000000000007
2805,54000,1.0,28.6,434.25,2.3999999999999986,0.14999999999999858
2806,57600,1.0,28.75,436.75,2.5249999999999986,0.125
2807,61200,1.0,28.875,440.5,2.4750000000000014,0.02499999999999858
2808,64800,1.0,28.9,442.0,2.325000000000003,0.0
2809,68400,1.0,28.9,444.0,1.9500000000000028,0.0
2810,72000,1.0,28.9,431.0,1.5500000000000007,0.0
2811,75600,1.0,28.9,437.25,1.25,0.0
2812,79200,1.0,28.9,445.5,1.0500000000000007,0.07500000000000284
2813,82800,1.0,28.975,446.25,0.6499999999999986,-0.05000000000000071
2814,0,1.0,28.925,436.25,0.14999999999999858,-0.02500000000000213
2815,3600,1.0,28.9,445.5,-0.22499999999999787,0.0
2816,7200,1.0,28.9,440.5,-0.3999999999999986,-0.09999999999999787
2817,10800,1.0,28.8,445.5,-0.5500000000000007,0.0
2818,14400,1.0,28.8,429.75,-0.7750000000000021,-0.125
2819,18000,1.0,28.675,434.5,-1.0250000000000021,-0.22500000000000142
2820,21600,1.0,28.45,435.5,-1.1999999999999993,-0.1999999999999993
2821,25200,1.0,28.25,435.25,-1.4250000000000007,-0.14999999999999858
2822,28800,1.0,28.1,435.0,-1.25,0.04999999999999716
2823,32400,1.0,28.15,422.75,-0.6999999999999993,0.05000000000000071
2824,36000,1.0,28.2,422.25,-0.07499999999999929,0.10000000000000142
2825,39600,1.0,28.3,415.5,0.5,0.09999999999999787
2826,43200,1.0,28.4,418.5,1.0750000000000028,0.15000000000000213
2827,46800,1.0,28.55,426.25,1.4250000000000007,0.1999999999999993
2828,50400,1.0,28.75,423.5,1.75,0.14999999999999858
2829,54000,1.0,28.9,433.0,2.0500000000000007,0.125
2830,57600,1.0,29.025,441.75,2.400000000000002,0.10000000000000142
2831,61200,1.0,29.125,441.75,2.25,0.07499999999999929
2832,64800,1.0,29.2,439.75,2.0,0.0
2833,68400,1.0,29.2,436.5,1.7750000000000021,0.0
2834,72000,1.0,29.2,434.0,1.3500000000000014,0.0
2835,75600,1.0,29.2,433.25,0.8500000000000014,0.0
2836,79200,1.0,29.2,433.25,0.3000000000000007,-0.05000000000000071
2837,82800,1.0,29.15,433.0,-0.07499999999999929,-0.04999999999999716
2838,0,1.0,29.1,432.0,-0.4250000000000007,-0.07500000000000284
2839,3600,1.0,29.025,430.5,-0.7749999999999986,-0.09999999999999787
2840,7200,1.0,28.925,439.5,-0.9250000000000007,-0.05000000000000071
2841,10800,1.0,28.875,431.5,-1.0749999999999993,-0.07499999999999929
2842,14400,1.0,28.8,430.25,-1.2250000000000014,-0.1750000000000007
2843,18000,1.0,28.625,439.0,-1.6000000000000014,-0.2749999999999986
2844,21600,1.0,28.35,439.25,-1.7000000000000028,-0.125
2845,25200,1.0,28.225,439.5,-1.625,-0.125
2846,28800,1.0,28.1,432.5,-1.4500000000000028,-0.07500000000000284
2847,32400,1.0,28.025,429.25,-0.7999999999999972,0.125
2848,36000,1.0,28.15,432.5,-0.07499999999999929,0.20000000000000284
2849,39600,1.0,28.35,431.25,0.6749999999999972,0.14999999999999858
2850,43200,1.0,28.5,436.0,1.125,0.1750000000000007
2851,46800,1.0,28.675,439.5,1.4499999999999993,0.1750000000000007
2852,50400,1.0,28.85,439.25,1.6999999999999993,0.1999999999999993
2853,54000,1.0,29.05,433.5,2.0500000000000007,0.09999999999999787
2854,57600,1.0,29.15,431.75,2.325000000000003,0.07500000000000284
2855,61200,1.0,29.225,441.0,2.3249999999999993,0.07499999999999929
2856,64800,1.0,29.3,444.0,2.125,0.0
2857,68400,1.0,29.3,442.75,1.8499999999999979,0.0
2858,72000,1.0,29.3,436.75,1.4499999999999993,0.0
2859,75600,1.0,29.3,438.0,1.0500000000000007,0.0
2860,79200,1.0,29.3,448.0,0.7249999999999979,0.0
2861,82800,1.0,29.3,433.5,0.5999999999999979,0.0
2862,0,1.0,29.3,432.25,0.25,-0.10000000000000142
2863,3600,1.0,29.2,434.5,-0.05000000000000071,0.0
2864,7200,1.0,29.2,441.0,-0.3999999999999986,-0.07499999999999929
2865,10800,1.0,29.125,445.25,-0.5749999999999993,-0.02499999999999858
2866,14400,1.0,29.1,440.25,-0.8000000000000007,-0.05000000000000071
2867,18000,1.0,29.05,438.75,-0.9250000000000007,-0.10000000000000142
2868,21600,1.0,28.95,446.25,-1.125,-0.1999999999999993
2869,25200,1.0,28.75,451.25,-1.2749999999999986,-0.05000000000000071
2870,28800,1.0,28.7,448.25,-1.1999999999999993,-0.07499999999999929
2871,32400,1.0,28.625,439.75,-0.4250000000000007,0.07499999999999929
2872,36000,1.0,28.7,438.25,0.10000000000000142,0.07499999999999929
2873,39600,1.0,28.775,436.75,0.7000000000000028,0.1750000000000007
2874,43200,1.0,28.95,443.25,1.1750000000000007,0.1750000000000007
2875,46800,1.0,29.125,448.0,1.625,0.14999999999999858
2876,50400,1.0,29.275,440.0,1.9750000000000014,0.15000000000000213
2877,54000,1.0,29.425,444.0,2.3249999999999993,0.125
2878,57600,1.0,29.55,452.0,2.4999999999999964,0.125
2879,61200,1.0,29.675,452.5,2.4250000000000007,0.02499999999999858
2880,64800,1.0,29.7,456.5,2.2250000000000014,0.0
2881,68400,1.0,29.7,456.5,2.1000000000000014,0.0
2882,72000,1.0,29.7,458.25,1.7750000000000021,0.05000000000000071
2883,75600,1.0,29.75,450.75,1.2749999999999986,0.05000000000000071
2884,79200,1.0,29.8,458.333333,1.0,0.0
2885,82800,1.0,29.8,463.5,0.6999999999999993,0.0
2886,0,1.0,29.8,463.0,0.47499999999999787,-0.05000000000000071
2887,3600,1.0,29.75,455.5,0.3249999999999993,-0.05000000000000071
2888,7200,1.0,29.7,454.0,0.10000000000000142,0.0
2889,10800,1.0,29.7,459.25,-0.09999999999999787,-0.02499999999999858
2890,14400,1.0,29.675,459.75,-0.27500000000000213,-0.07499999999999929
2891,18000,1.0,29.6,468.5,-0.3500000000000014,-0.02500000000000213
2892,21600,1.0,29.575,455.75,-0.5249999999999986,-0.07499999999999929
2893,25200,1.0,29.5,462.5,-0.6000000000000014,-0.07499999999999929
2894,28800,1.0,29.425,460.0,-0.4750000000000014,-0.02500000000000213
2895,32400,1.0,29.4,462.0,0.05000000000000071,0.10000000000000142
2896,36000,1.0,29.5,456.75,0.6499999999999986,0.14999999999999858
2897,39600,1.0,29.65,460.25,1.3000000000000007,0.10000000000000142
2898,43200,1.0,29.75,451.25,2.0,0.07499999999999929
2899,46800,1.0,29.825,451.5,2.5749999999999993,0.125
2900,50400,1.0,29.95,447.0,2.900000000000002,0.125
2901,54000,1.0,30.075,437.5,3.150000000000002,0.15000000000000213
2902,57600,1.0,30.225,455.5,3.174999999999997,0.07499999999999929
2903,61200,1.0,30.3,452.25,3.0749999999999993,0.02499999999999858
2904,64800,1.0,30.325,453.0,2.8750000000000036,0.07499999999999929
2905,68400,1.0,30.4,455.5,2.375,0.0
2906,72000,1.0,30.4,449.0,1.8999999999999986,0.0
2907,75600,1.0,30.4,452.5,1.4500000000000028,-0.07499999999999929
2908,79200,1.0,30.325,455.5,1.1999999999999993,-0.02499999999999858
2909,82800,1.0,30.3,446.75,0.8999999999999986,0.0
2910,0,1.0,30.3,448.75,0.6499999999999986,-0.02500000000000213
2911,3600,1.0,30.275,451.75,0.375,-0.07499999999999929
2912,7200,1.0,30.2,437.5,0.10000000000000142,-0.07499999999999929
2913,10800,1.0,30.125,436.25,-0.125,-0.05000000000000071
2914,14400,1.0,30.075,433.5,-0.4250000000000007,0.0
2915,21600,1.0,30.0,430.75,-0.6499999999999986,-0.10000000000000142
2916,25200,1.0,29.9,434.25,-0.8249999999999993,0.0
2917,28800,1.0,29.9,441.0,-0.8999999999999986,0.0
2918,32400,1.0,29.9,430.75,-0.6499999999999986,0.0
2919,36000,1.0,29.9,441.0,-0.02499999999999858,0.0
2920,39600,1.0,29.9,432.75,0.5500000000000007,0.10000000000000142
2921,43200,1.0,30.0,433.25,1.1750000000000007,0.10000000000000142
2922,46800,1.0,30.1,438.25,1.7999999999999972,0.07499999999999929
2923,50400,1.0,30.175,441.25,2.275000000000002,0.14999999999999858
2924,54000,1.0,30.325,441.75,2.6250000000000036,0.125
2925,57600,1.0,30.45,444.0,2.8750000000000036,0.10000000000000142
2926,61200,1.0,30.55,444.25,2.9250000000000007,0.05000000000000071
2927,64800,1.0,30.6,444.25,2.75,0.04999999999999716
2928,68400,1.0,30.65,444.25,2.4250000000000043,0.05000000000000071
2929,72000,1.0,30.7,443.75,2.025000000000002,0.0
2930,75600,1.0,30.7,443.5,1.5500000000000007,0.0
2931,79200,1.0,30.7,448.25,1.1999999999999993,0.0
2932,82800,1.0,30.7,435.333333,0.8000000000000007,-0.05000000000000071
2933,0,1.0,30.65,446.0,0.3000000000000007,-0.04999999999999716
2934,3600,1.0,30.6,447.0,0.03333299999999895,-0.10000000000000142
2935,7200,1.0,30.5,444.75,-0.1999999999999993,-0.02499999999999858
2936,10800,1.0,30.475,446.75,-0.5250000000000021,-0.07500000000000284
2937,14400,1.0,30.4,455.0,-0.8249999999999993,-0.17499999999999716
2938,18000,1.0,30.225,446.75,-1.1000000000000014,-0.32500000000000284
2939,21600,1.0,29.9,456.75,-1.2999999999999972,-0.2749999999999986
2940,25200,1.0,29.625,451.75,-1.3249999999999993,-0.125
2941,28800,1.0,29.5,467.5,-1.2749999999999986,0.0
2942,32400,1.0,29.5,468.75,-1.0249999999999986,0.0
2943,36000,1.0,29.5,473.0,-0.5500000000000007,0.1750000000000007
2944,39600,1.0,29.675,460.5,0.3000000000000007,0.25
2945,43200,1.0,29.925,448.75,0.9250000000000007,0.3000000000000007
2946,46800,1.0,30.225,437.0,1.4749999999999979,0.22499999999999787
2947,50400,1.0,30.45,438.0,2.0000000000000036,0.1999999999999993
2948,54000,1.0,30.65,435.25,2.3500000000000014,0.22500000000000142
2949,57600,1.0,30.875,438.25,2.7250000000000014,0.22500000000000142
2950,61200,1.0,31.1,430.25,2.549999999999997,-0.05000000000000071
2951,64800,1.0,31.05,432.5,2.150000000000002,-0.05000000000000071
2952,68400,1.0,31.0,436.5,1.8250000000000028,-0.02499999999999858
2953,72000,1.0,30.975,428.5,1.375,-0.07500000000000284
2954,75600,1.0,30.9,435.5,0.9250000000000007,0.0
2955,79200,1.0,30.9,434.5,0.75,-0.09999999999999787
2956,82800,1.0,30.8,436.25,0.5749999999999993,-0.05000000000000071
2957,0,1.0,30.75,438.5,-0.02499999999999858,-0.10000000000000142
2958,3600,1.0,30.65,441.0,-0.47499999999999787,-0.07499999999999929
2959,7200,1.0,30.575,431.0,-0.6750000000000007,-0.07499999999999929
2960,10800,1.0,30.5,445.25,-0.8500000000000014,-0.10000000000000142
2961,14400,1.0,30.4,449.0,-1.0249999999999986,-0.09999999999999787
2962,18000,1.0,30.3,440.75,-1.2250000000000014,-0.40000000000000213
2963,21600,1.0,29.9,431.75,-1.3499999999999979,-0.375
2964,25200,1.0,29.525,437.5,-1.3999999999999986,-0.22499999999999787
2965,28800,1.0,29.3,428.75,-1.1999999999999993,-0.07499999999999929
2966,32400,1.0,29.225,431.75,-0.875,0.125
2967,36000,1.0,29.35,435.0,-0.125,0.47499999999999787
2968,39600,1.0,29.825,431.5,0.6500000000000021,0.5250000000000021
2969,43200,1.0,30.35,433.25,1.2999999999999972,0.5249999999999986
2970,46800,1.0,30.875,422.5,1.6749999999999972,0.3999999999999986
2971,50400,1.0,31.275,435.5,1.9250000000000043,0.4250000000000007
2972,54000,1.0,31.7,437.25,2.0500000000000007,0.4499999999999993
2973,57600,1.0,32.15,451.75,1.8999999999999986,0.02499999999999858
2974,61200,1.0,32.175,443.25,1.7250000000000014,0.025000000000005684
2975,64800,1.0,32.2,447.25,1.5,-0.05000000000000426
2976,68400,1.0,32.15,444.5,1.1499999999999986,-0.1999999999999993
2977,72000,1.0,31.95,446.0,0.7500000000000036,-0.1999999999999993
2978,75600,1.0,31.75,440.75,0.25,-0.22500000000000142
2979,79200,1.0,31.525,433.25,-0.02499999999999858,-0.29999999999999716
2980,82800,1.0,31.225,434.25,-0.3500000000000014,-0.3000000000000007
2981,0,1.0,30.925,431.0,-0.6750000000000007,-0.4250000000000007
2982,3600,1.0,30.5,438.333333,-0.9666669999999975,-0.10000000000000142
2983,7200,1.0,30.4,443.75,-1.125,0.0
2984,11700,1.0,30.4,444.0,-1.2999999999999972,-0.09999999999999787
2985,12600,1.0,30.3,438.0,-1.3000000000000007,0.0
2986,13500,1.0,30.3,445.0,-1.3000000000000007,0.0
2987,14400,1.0,30.3,443.0,-1.3000000000000007,0.0
2988,15300,1.0,30.3,441.0,-1.4000000000000021,0.0
2989,16200,1.0,30.3,449.0,-1.4000000000000021,0.0
2990,17100,1.0,30.3,445.0,-1.4000000000000021,0.0
2991,18000,1.0,30.3,450.0,-1.4000000000000021,0.0
2992,20700,1.0,30.3,457.0,-1.5,-0.1999999999999993
2993,21600,1.0,30.3,446.0,-1.6000000000000014,-0.1999999999999993
2994,22500,1.0,30.2,439.0,-1.5999999999999979,-0.09999999999999787
2995,23400,1.0,30.1,437.0,-1.7000000000000028,0.0
2996,24300,1.0,30.1,457.0,-1.7000000000000028,-0.10000000000000142
2997,25200,1.0,30.1,459.0,-1.9000000000000021,0.0
2998,26100,1.0,30.1,465.0,-1.9000000000000021,0.0
2999,26314,1.0,30.1,465.0,-1.9000000000000021,0.0
3000,27000,1.0,30.1,461.0,-1.9000000000000021,-0.10000000000000142
3001,27900,1.0,30.0,455.0,-1.8000000000000007,-0.10000000000000142
3002,28800,1.0,30.1,460.0,-1.9000000000000021,-0.20000000000000284
3003,29700,1.0,30.1,463.0,-1.9000000000000021,-0.3000000000000007
3004,30600,1.0,30.0,462.0,-1.8000000000000007,-0.1999999999999993
3005,31500,1.0,29.9,466.0,-1.6999999999999993,0.0
3006,32400,1.0,29.9,462.0,-1.7999999999999972,-0.09999999999999787
3007,33300,1.0,29.8,451.0,-1.6000000000000014,0.0
3008,34200,1.0,29.8,464.0,-1.5,0.0
3009,35100,1.0,29.9,493.0,-1.5,0.0
3010,36000,1.0,29.8,449.0,-1.1999999999999993,0.09999999999999787
3011,36900,1.0,29.8,441.0,-1.1000000000000014,0.09999999999999787
3012,37800,1.0,29.8,456.0,-0.8000000000000007,0.09999999999999787
3013,38700,1.0,29.9,462.0,-0.7999999999999972,0.0
3014,39600,1.0,29.9,492.0,-0.5999999999999979,0.0
3015,40500,1.0,29.9,490.0,-0.5999999999999979,0.10000000000000142
3016,41400,1.0,29.9,455.0,-0.3999999999999986,0.10000000000000142
3017,42300,1.0,29.9,461.0,-0.1999999999999993,0.10000000000000142
3018,43200,1.0,29.9,458.0,0.0,0.10000000000000142
3019,44100,1.0,30.0,460.0,-0.10000000000000142,0.0
3020,45000,1.0,30.0,475.0,-0.10000000000000142,0.0
3021,45900,1.0,30.0,470.0,-0.10000000000000142,0.0
3022,46800,1.0,30.0,451.0,0.10000000000000142,0.10000000000000142
3023,47700,1.0,30.0,447.0,0.1999999999999993,0.10000000000000142
3024,47709,1.0,30.0,447.0,0.1999999999999993,0.0
3025,48600,1.0,30.0,458.0,0.3000000000000007,0.10000000000000142
3026,49500,1.0,30.0,465.0,0.3999999999999986,0.0
3027,50400,1.0,30.1,475.0,0.5999999999999979,0.0
3028,51300,1.0,30.1,453.0,0.6999999999999993,0.0
3029,52200,1.0,30.1,441.0,0.7999999999999972,0.0
3030,56700,1.0,30.1,434.0,0.8999999999999986,0.6999999999999993
3031,59400,1.0,30.1,434.0,0.8999999999999986,0.8999999999999986
3032,60300,1.0,30.8,443.0,1.4000000000000021,0.1999999999999993
3033,61200,1.0,30.8,435.0,1.4999999999999964,0.1999999999999993
3034,62100,1.0,30.9,435.0,1.5,0.10000000000000142
3035,63000,1.0,31.0,424.0,1.6000000000000014,0.0
3036,63900,1.0,31.0,435.0,1.3999999999999986,-0.10000000000000142
3037,64800,1.0,31.0,444.0,1.2000000000000028,-0.3000000000000007
3038,65700,1.0,31.0,442.0,1.2000000000000028,-0.5
3039,66600,1.0,31.0,436.0,0.8999999999999986,-0.6000000000000014
3040,67500,1.0,30.9,433.0,0.40000000000000213,0.0
3041,68400,1.0,30.7,443.0,-0.8999999999999986,0.0
3042,69256,1.0,30.7,443.0,-0.8999999999999986,0.0
3043,69300,1.0,30.5,442.0,-1.3000000000000007,0.0
3044,70200,1.0,30.4,445.0,-1.7999999999999972,0.0
3045,70331,1.0,30.4,445.0,-1.7999999999999972,0.0
3046,70355,0.0,30.4,445.0,-1.7999999999999972,0.0
